name,Unnamed: 0,apmw1,apmw2,apmw3,eapmw1,eapmw2,eapmw3,emw1,emw2,emw3,emw4,mw1,mw2,mw3,mw4,peak_snrw1,peak_snrw2,w12,w12_err,w23,w23_err,groupcz,deextrestnuvmag,enuvmag,logmstar,logmgas,logmbary,sfr_nuv,sfr_nuv_err,sfr_wise,sfr_wise_err,sfr_nuv_wise,sfr_nuv_wise_err,sfr_nuv_provisional,sfr_nuv_provisional_err,sfr_nuv_wise_provisional,sfr_nuv_wise_provisional_err
rs0573,577,14.402911999999999,14.495909,11.547708,0.0033893584999999996,0.013381958000000001,0.013381958000000001,0.00564766,0.002497675,0.0045318576000000005,0.11272,14.1638,-999.0,-999.0,10.1229,15.084356,5.180680799999999,-0.0929966,0.013804512,2.9482012,0.23773026,5796.54,-17.818947,0.0,8.67,9.224407,9.331275,0.5548104974299787,0.0,0.013016620129651858,0.0013513719212681265,0.5678271175596306,0.0013513719212681265,-999.0,-999.0,-999.0,-999.0
rs0574,578,11.344652,11.185816,7.472910000000001,0.0013008117999999999,0.0034217834000000004,0.0034217834000000004,0.000958443,0.002497675,0.0045318576000000005,0.006877185,11.1683,11.1262,7.401269999999999,5.2199,108.44295,59.303413,0.15883636,0.0036606984,3.712906,0.033389524,5967.31,-19.635067,0.0159,9.87,10.042458,10.265763,2.9552376706040864,0.04327782807777027,-999.0,-999.0,4.026340406146982,0.04350071624127743,-999.0,-999.0,-999.0,-999.0
rs0575,579,16.982824,16.74955,,0.0046596527,0.011922836000000001,0.011922836000000001,0.00890541,0.0200357,0.0045318576000000005,0.006877185,16.0458,15.6877,-999.0,-999.0,5.515867,1.9524248,0.23327446,0.012801031000000001,-999.0,0.033389524,5967.31,-13.94383,0.8709,8.21,8.3643055,8.595,0.015634970592560297,0.012541244463844385,-0.0,0.0,0.015634970592560297,0.012541244463844385,-999.0,-999.0,-999.0,-999.0
rs0576,580,17.295544,18.054663,,0.0064105988,0.04179573,0.04179573,0.013093899999999999,0.002497675,0.0045318576000000005,0.006877185,16.3627,0.0,0.0,0.0,4.042599,0.6664335,-0.75911903,0.0422845,-999.0,0.033389524,5701.6,-14.502112,0.2408,7.9700003,8.410653,8.545,0.026146396743028988,0.005798872862895689,0.0,0.0,0.026146396743028988,0.005798872862895689,-999.0,-999.0,-999.0,-999.0
rs0577,581,14.271754000000001,14.293879,,0.0035848618,0.010757446,0.010757446,0.000958443,0.013049100000000001,0.0045318576000000005,0.006877185,0.0,14.0793,-999.0,-999.0,23.03756,7.6556745,-0.02212429,0.011339041999999999,-999.0,0.033389524,5910.27,-16.664215,0.0702,8.530001,9.054651,9.168186,0.19153696069399656,0.012384127655016152,-0.0,0.0,0.19153696069399656,0.012384127655016152,-999.0,-999.0,-999.0,-999.0
rs0578,582,12.37191,12.384393,8.774371,0.0022249222,0.006303787,0.006303787,0.000958443,0.0148249,0.00566769,0.006877185,11.3789,13.5151,8.55875,1.88762,57.06335,24.497147000000002,-0.012482643,0.006684909,3.6100216,0.060488099999999996,5938.59,-18.265255,0.019,9.55,9.6910515,9.927258,0.8368877780734196,0.014645236892025766,-999.0,-999.0,14.433552488932907,0.08642525282459458,-999.0,-999.0,-999.0,-999.0
rs0579,583,11.658086,11.584796,8.193666,0.00066661835,0.0012331008999999999,0.0012331008999999999,0.000958443,0.002497675,0.0045318576000000005,0.006877185,11.4809,11.5004,7.996389999999999,6.42875,116.45936599999999,64.54728,0.07328987,0.0024846867,3.3911295,0.033389524,6703.1,-19.542149,0.0221,10.030001,9.518239,10.146535,2.7128515579874755,0.055219714716587154,-999.0,-999.0,3.2954201584500264,0.055260796873809304,-999.0,-999.0,-999.0,-999.0
rs0580,584,15.628931,15.172525,,0.0066871643,0.014652252,0.014652252,0.000958443,0.026950799999999997,0.0045318576000000005,0.0341845,0.0,15.4109,-999.0,8.95485,6.6751556,2.479563,0.45640564,0.016106106000000002,-999.0,0.033389524,6092.2,-15.225957,0.0626,8.13,8.611036,8.735,0.05092711655824857,0.002936290473986685,0.04216273971955742,0.0013274975722710595,0.09308985627780599,0.003222429448725062,-999.0,-999.0,-999.0,-999.0
rs0581,585,17.069685,,13.646524,0.01685524,,,0.021499599999999997,0.002497675,0.0045318576000000005,0.006877185,16.7299,-999.0,0.0,-999.0,2.1061077,0.48657045,,,-999.0,0.033389524,5630.2,-15.13086,0.0981,7.9900002,8.52348,8.635,0.04665622775004528,0.004215550967295728,0.0,0.0,0.04665622775004528,0.004215550967295728,-999.0,-999.0,-999.0,-999.0
rs0582,586,11.018822,10.708907,7.022495299999999,0.0002565384,0.00035381317000000005,0.00035381317000000005,0.000958443,0.002497675,0.0045318576000000005,0.006877185,10.825999999999999,10.4872,6.39837,0.0,290.85272000000003,214.97887999999998,0.3099146,0.0024846867,3.6864119,0.033389524,6596.18,-18.780888,0.1497,10.13,9.611973,10.245068,1.3456172288273076,0.18553205687108565,2.7100359380970356,0.011311676730052617,4.055653166924343,0.18587656699342436,-999.0,-999.0,-999.0,-999.0
rs0583,587,15.788235,15.549110999999998,13.398435000000001,0.0033416747999999996,0.008164405999999999,0.008164405999999999,0.00504112,0.015740399999999998,0.17623,0.006877185,14.9457,14.7462,13.7404,-999.0,7.796208999999999,3.0415343999999997,0.23912334,0.008821809,2.1506767000000004,0.33147519999999997,5789.9,-15.102111,0.0856,8.43,9.016944,9.1169195,0.04543718663448832,0.003582289901009898,0.002415016672635213,0.00039199060172568766,0.04785220330712353,0.003603672788519897,-999.0,-999.0,-999.0,-999.0
rs0584,588,15.761719,15.543312,,0.006706238000000001,0.017970085,0.017970085,0.0181427,0.035707499999999996,0.0045318576000000005,0.006877185,15.6386,15.8801,-999.0,-999.0,5.341351,1.6779428,0.21840668,0.019180657,-999.0,0.033389524,5928.5,-15.876956,0.1196,8.33,8.612719,8.795,0.09275728092551122,0.010217738655492243,-0.0,0.0,0.09275728092551122,0.010217738655492243,-999.0,-999.0,-999.0,-999.0
rs0585,589,14.949635,14.774788000000001,12.958324000000001,0.0019097328,0.0039715767,0.0039715767,0.00414467,0.012046799999999998,0.0045318576000000005,0.006877185,14.687000000000001,14.5707,-999.0,-999.0,14.415123000000001,7.0569714999999995,0.17484665,0.00440687,1.8164634999999998,0.21007001,5768.86,-16.17862,0.0626,8.71,9.438789,9.513141,0.12246556988970052,0.00706096654740784,-0.0,0.0,0.12246556988970052,0.00706096654740784,-999.0,-999.0,-999.0,-999.0
rs0586,590,16.044352,16.097834,13.387260999999999,0.001458168,0.004616022,0.004616022,0.00440264,0.013869799999999998,0.0244856,0.006877185,15.3381,15.2953,12.15,0.0,13.351731,4.1593294,-0.05348205599999999,0.0048408587,2.7105722,0.09394168,6024.0,-16.02388,0.0563,8.37,9.136802,9.205388,0.1061984390260819,0.005506836661777086,0.011311181873076824,0.0002550905769354065,0.11750962089915873,0.005512741715510843,-999.0,-999.0,-999.0,-999.0
rs0587,591,11.8591795,11.820539,9.181499,0.0007848739599999999,0.0023765564000000003,0.0023765564000000003,0.000958443,0.002497675,0.00611305,0.0137572,0.0,11.6361,9.04729,7.28057,101.37105600000001,50.24878,0.038640022,0.0025028079,2.639041,0.033389524,5856.33,-18.621906,0.0285,10.07,9.230881,10.128743,1.1623291263484612,0.0305105163792597,-999.0,-999.0,1.346506194454992,0.03053682500865748,-999.0,-999.0,-999.0,-999.0
rs0588,592,13.448291000000001,13.339188,14.900769,0.0021066666,0.0056562424,0.0056562424,0.00143242,0.00372601,0.0045318576000000005,0.006877185,12.8543,12.7979,-999.0,-999.0,46.825466,19.855003,0.1091032,0.0060358196,-999.0,0.033389524,5856.33,-16.868877,0.0727,9.17,8.938184,9.370409,0.23126906256425786,0.015485585258209509,-0.0,0.0,0.23126906256425786,0.015485585258209509,-999.0,-999.0,-999.0,-999.0
rs0589,593,16.30862,16.331387,14.114935000000001,0.0013809204,0.004196167,0.004196167,0.00442219,0.0105858,0.0309277,0.006877185,15.0718,14.9615,12.4296,0.0,14.956969,5.1108804,-0.022766112999999998,0.004417551,2.2164516,0.12876101,5943.5,-16.265121,0.0771,8.35,8.52118,8.745,0.13262166318853807,0.009417697612872833,0.008511038710034276,0.00024244089011563028,0.14113270189857235,0.009420817688115545,-999.0,-999.0,-999.0,-999.0
rs0590,594,12.411016,12.333624,9.380916000000001,0.0007324219,0.001750946,0.001750946,0.000958443,0.002497675,0.0046339,0.0108428,12.1368,11.9313,8.89354,7.31722,95.40615,44.1856,0.07739258,0.0024846867,2.9527082,0.033389524,5680.8,-18.698334,0.0334,9.610001,9.800953,10.016918,1.247098469913378,0.03836392888376669,-999.0,-999.0,1.430885999398233,0.03837526580393359,-999.0,-999.0,-999.0,-999.0
rs0591,595,11.559578,11.496145,7.972128,0.0006656647,0.001452446,0.001452446,0.000958443,0.002497675,0.0045318576000000005,0.006877185,11.315,11.3085,7.6631100000000005,5.76121,135.60608,71.5539,0.06343269,0.0024846867,3.5240172999999997,0.033389524,6021.85,-18.598999,0.0375,10.09,9.4033375,10.171257,1.1380607219770398,0.03930723364757379,-999.0,-999.0,1.8805511883330999,0.039412297424858134,-999.0,-999.0,-999.0,-999.0
rs0592,596,15.402370000000001,15.650526999999999,,0.0043087006,0.018979073,0.018979073,0.00994015,0.042873400000000006,0.0045318576000000005,0.006877185,15.3643,15.7013,-999.0,0.0,10.265071,3.206375,-0.24815655,0.019462016999999998,-999.0,0.033389524,6261.33,-13.337459,0.0,8.870001,7.830691,8.907964,0.008944373595841148,0.0,0.0,0.0,0.008944373595841148,0.0,-999.0,-999.0,-999.0,-999.0
rs0593,597,14.671370499999998,14.510895999999999,,0.008916855,0.026715278999999998,0.026715278999999998,0.0162754,0.042387,0.0045318576000000005,0.006877185,15.2703,15.0306,-999.0,-999.0,10.673608,4.103056,0.16047478,0.028164098,-999.0,0.033389524,6048.94,-12.940522,0.7889,9.17,8.0926895,9.204906,0.006205466675359253,0.004508910713561674,-0.0,0.0,0.006205466675359253,0.004508910713561674,-999.0,-999.0,-999.0,-999.0
rs0594,598,-999.0,14.581762,,-999.0,-999.0,-999.0,0.000958443,0.00578594,0.0045318576000000005,0.006877185,0.0,13.8309,-999.0,-999.0,-999.0,-999.0,-999.0,0.0024846867,-999.0,0.033389524,6048.94,-13.968421,0.63,9.05,8.062233,9.09252,0.0159931760041243,0.009280058666726331,-0.0,0.0,0.0159931760041243,0.009280058666726331,-999.0,-999.0,-999.0,-999.0
rs0595,599,12.061014,12.0860405,11.072961,0.0006446838400000001,0.0011758804,0.0011758804,0.000958443,0.002497675,0.014602700000000001,0.0281029,11.8719,11.8604,10.6946,8.85029,92.35183,47.508984000000005,-0.025026321,0.0024846867,1.0130796,0.10556494400000001,6055.73,-16.66668,0.0,10.09,8.75914,10.109815,0.19197233903475094,0.0,-999.0,-999.0,0.23674521005148336,0.0006623357634635035,-999.0,-999.0,-999.0,-999.0
rs0596,600,14.740929999999999,14.879235999999999,13.788960000000001,0.0013074875,0.0045690536,0.0045690536,0.000958443,0.0091095,0.0045318576000000005,0.0546761,0.0,14.2189,-999.0,9.86552,23.80206,7.6721497,-0.13830662,0.004752449000000001,1.0902758,0.46564436,6048.94,-13.571628,1.0485,9.35,7.8820963,9.364541,0.011097300052024719,0.010716708613651156,0.0179668131521655,0.0009047826426751203,0.02906411320419022,0.01075483496574406,-999.0,-999.0,-999.0,-999.0
rs0597,601,15.328615,15.531348000000001,,0.007949829,0.037136077999999996,0.037136077999999996,0.00939941,0.0711918,0.0045318576000000005,0.006877185,15.1159,16.1475,-999.0,0.0,6.913276,1.9417653999999998,-0.20273304,0.03797747,-999.0,0.033389524,6048.94,-14.719256,0.1934,8.63,8.325688,8.805,0.031935142314815985,0.005688543445473199,0.0,0.0,0.031935142314815985,0.005688543445473199,-999.0,-999.0,-999.0,-999.0
rs0598,602,12.2366295,12.182493,9.067661,0.0011281967,0.0026245116999999997,0.0026245116999999997,0.000958443,0.00274467,0.00581169,0.00950289,0.0,12.2329,8.96599,6.9725399999999995,68.2548,35.18919,0.054136276,0.0028567270000000003,3.114832,0.038268548,6149.99,-17.919888,0.0449,9.89,8.6143,9.91243,0.6088665502998754,0.025179330600326007,-999.0,-999.0,0.8529037447133616,0.025213331412089066,-999.0,-999.0,-999.0,-999.0
rs0599,603,13.322539,13.259742999999999,10.547628,0.001493454,0.0036945343,0.0036945343,0.00183105,0.00575733,0.014507299999999997,0.0290432,13.2236,13.061,10.3202,8.7377,31.220387,13.567669,0.06279659,0.0039849705,2.7121142999999996,0.07768266,5399.27,-16.84652,0.0334,9.37,8.828059,9.479618,0.22655546818887415,0.006969420997611007,-999.0,-999.0,0.27128755527430154,0.006998053010670659,-999.0,-999.0,-999.0,-999.0
rs0600,604,13.7129345,13.685595499999998,11.622946,0.0025110245000000003,0.0058641434,0.0058641434,0.00281906,0.0130548,0.0045318576000000005,0.006877185,13.5277,13.8508,-999.0,-999.0,21.459503,7.9821550000000006,0.027338982,0.0063791396,2.0626497,0.26052782,6664.16,-16.739067,0.0422,9.33,9.096854,9.529918,0.20520793976420829,0.007975948559097912,-0.0,0.0,0.20520793976420829,0.007975948559097912,-999.0,-999.0,-999.0,-999.0
rs0602,605,14.832455,14.970157999999998,12.355300999999999,0.0022211075,0.007706642,0.007706642,0.00413609,0.015604,0.0269041,0.006877185,14.4454,14.4758,11.5281,-999.0,15.740866,5.017914299999999,-0.13770294,0.008020326999999999,2.6148567000000003,0.1678463,6179.62,-15.78621,0.1146,8.950001,8.436812,9.066199,0.08531997020836937,0.009005570397942357,0.02110676207691498,0.0005230169493334992,0.10642673228528435,0.009020745253114389,-999.0,-999.0,-999.0,-999.0
rs0603,606,10.731058,10.66215,8.339159,0.0006513595599999999,0.0014448166,0.0014448166,0.000958443,0.002497675,0.0045318576000000005,0.0104184,10.5882,10.4999,8.17103,7.07132,279.4966,163.85464,0.06890774,0.0024846867,2.3229914000000003,0.03360613,6160.72,-16.754257,0.1184,10.43,9.571216,10.486305,0.20809854480126833,0.022693241191125056,-999.0,-999.0,0.561257582642117,0.022743951428018893,-999.0,-999.0,-999.0,-999.0
rs0605,607,15.521179,15.777016,12.590266,0.005484581,0.02378273,0.02378273,0.0108109,0.052969,0.0327606,0.006877185,15.3688,15.9575,11.7435,-999.0,8.591532,2.001405,-0.25583649999999997,0.024406942999999997,3.1867495,0.36883152,6280.1,-13.413308,0.5718,8.49,8.2704935,8.695,0.009591552107774001,0.005051359547560751,0.017876032611322108,0.0005393847523919867,0.02746758471909611,0.00508007570709789,-999.0,-999.0,-999.0,-999.0
rs0604,608,15.38698,15.3733,,0.0037622452,0.013342857,0.013342857,0.00809574,0.0217991,0.0045318576000000005,0.006877185,15.2355,15.103,0.0,-999.0,9.014895,2.388484,0.013680458000000001,0.013863128999999998,-999.0,0.033389524,5993.37,-13.493527,0.0,8.49,8.185688,8.665,0.010327069687229668,0.0,0.0,0.0,0.010327069687229668,0.0,-999.0,-999.0,-999.0,-999.0
rs0606,609,16.177334,16.344448,13.807829000000002,0.0036087035999999998,0.01159668,0.01159668,0.0078907,0.027445799999999996,0.0951109,0.238794,15.5338,15.7537,13.4132,12.2681,7.815311400000001,2.4731355,-0.16711426,0.012145193,2.5366192,0.31278753,5993.37,-13.597663,0.3284,8.51,8.2633915,8.705,0.01136663948701982,0.0034380363564735007,0.0034978425293388173,0.00030641232148816806,0.014864482016358637,0.003451663729159223,-999.0,-999.0,-999.0,-999.0
rs0607,610,15.474029000000002,15.282820000000001,13.701935,0.006104469300000001,0.015093803000000001,0.015093803000000001,0.000958443,0.0185385,0.13521,0.223162,0.0,14.8307,13.5431,11.4963,5.5776525,2.8736615000000003,0.19120884,0.016281506,1.5808848999999998,1.5828242000000001,5993.37,-12.646804,0.0,8.77,7.9003634,8.825,0.0047346559121321,0.0,0.0031034178512494566,0.000386477973036661,0.007838073763381557,0.000386477973036661,-999.0,-999.0,-999.0,-999.0
rs0608,611,12.136547,12.173103999999999,,0.0009059906,0.002234459,0.002234459,0.000958443,0.00305271,0.0045318576000000005,0.006877185,12.0839,12.1453,-999.0,-999.0,89.14483,41.030064,-0.036557198,0.0024846867,-999.0,0.033389524,5758.51,-14.879691,0.3318,10.09,8.6176195,10.104394,0.03702053390525917,0.011313442745195025,-0.0,0.0,0.03702053390525917,0.011313442745195025,-999.0,-999.0,-999.0,-999.0
rs0609,612,15.252939999999999,15.324678,13.731413,0.0011587143,0.0034112929999999997,0.0034112929999999997,0.00188351,0.00825596,0.0376577,0.144672,14.2396,14.5008,12.4899,11.4546,22.10681,8.496713,-0.07173824,0.0036027126000000003,1.5932655,0.21837038,5959.11,-16.152779,0.0,9.07,8.734808,9.235,0.11958521562088112,0.0,-999.0,-999.0,0.12564950638685723,0.00030326359484048965,-999.0,-999.0,-999.0,-999.0
rs0610,613,12.095363,12.088861,11.533823,0.0006418228,0.0015087128,0.0015087128,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,11.8818,-999.0,-999.0,84.02725,39.973403999999995,0.006501198000000001,0.0024846867,0.55503845,0.19310111,6238.15,-15.100055,0.5761,10.23,8.572896,10.239461,0.04535111003142929,0.024063646876659312,-0.0,0.0,0.04535111003142929,0.024063646876659312,-999.0,-999.0,-999.0,-999.0
rs0611,614,16.306070000000002,16.962265,,0.0045146940000000005,0.027095795,0.027095795,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,-999.0,-999.0,-999.0,6.2649235999999995,1.5382712,-0.6561946999999999,0.027469339,-999.0,0.033389524,5966.63,-12.228688,5.3314,8.690001,7.8203635,8.745,0.003221370556175148,0.01581822274531936,-0.0,0.0,0.003221370556175148,0.01581822274531936,-999.0,-999.0,-999.0,-999.0
rs0612,615,10.064125,9.999872,7.2406216,0.00056934357,0.0012149811,0.0012149811,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,0.0,7.15843,5.077,290.1156,180.11697,0.06425285,0.0024846867,2.7592506,0.033389524,6280.1,-19.254387,0.0611,10.87,9.428283,10.885428,2.0812335367596853,0.11712181286182517,-999.0,-999.0,3.488084555272402,0.11725818203554507,-999.0,-999.0,-999.0,-999.0
rs0613,616,17.565136,,,0.01524353,,,0.037426,0.002497675,0.0045318576000000005,0.006877185,17.2883,-999.0,-999.0,-999.0,2.1184060000000002,0.4744755,,,-999.0,0.033389524,5993.37,-14.059308,0.2146,7.7300005,8.197681,8.325,0.017389590227947886,0.0034371232449717623,-0.0,0.0,0.017389590227947886,0.0034371232449717623,-999.0,-999.0,-999.0,-999.0
rs0614,617,14.546327,14.496217999999999,,0.001783371,0.0054330826,0.0054330826,0.00278282,0.00971317,0.0045318576000000005,0.006877185,14.4678,14.4848,-999.0,-999.0,21.501062,7.667762,0.05010891,0.0057182859999999995,-999.0,0.033389524,5956.14,-13.360318,0.4584,9.17,7.8278813,9.189319,0.009134678664260265,0.003856677696048816,-0.0,0.0,0.009134678664260265,0.003856677696048816,-999.0,-999.0,-999.0,-999.0
rs0615,618,14.244382,14.317770000000001,11.792053999999998,0.0011796951,0.0032615662,0.0032615662,0.00179482,0.00938988,0.0045318576000000005,0.00742054,13.5973,13.8163,9.053289999999999,7.153969999999999,24.533058,9.1844015,-0.07338810000000001,0.0034683559999999997,2.5257158,0.07599871,6280.1,-15.941342,0.2394,9.21,8.949877,9.40016,0.09842434602504448,0.021702138857440656,-999.0,-999.0,0.3225801735945662,0.021721581485119854,-999.0,-999.0,-999.0,-999.0
rs0616,619,14.183882,14.074548000000002,,0.006427288000000001,0.014575481000000001,0.014575481000000001,0.00382948,0.00973463,0.0045318576000000005,0.006877185,14.1348,14.0251,-999.0,-999.0,15.986087,5.4422727,0.10933399,0.01592968,-999.0,0.033389524,5626.58,-13.598521,0.3043,9.39,7.9671154,9.4061,0.011375603029748911,0.003188246758895436,-0.0,0.0,0.011375603029748911,0.003188246758895436,-999.0,-999.0,-999.0,-999.0
rs0617,620,12.921075,13.010712,11.03923,0.0010652542,0.0031757355,0.0031757355,0.0013484999999999999,0.007164,0.0641956,0.006877185,12.7542,13.162,11.5615,-999.0,51.370872,21.695517000000002,-0.0896368,0.0033496362,1.9714813000000002,0.14810725,5966.63,-15.815843,0.1247,9.73,8.346964,9.747616,0.08768039909771418,0.010070348701986465,0.019080783202051442,0.0011281767346042278,0.10676118229976561,0.010133346225413535,-999.0,-999.0,-999.0,-999.0
rs0618,621,15.063654000000001,15.376142000000002,12.687431,0.0053520203,0.020962715,0.020962715,0.0110435,0.244272,0.0045318576000000005,0.006877185,15.2995,17.3463,-999.0,-999.0,8.576117,2.5186943999999998,-0.3124876,0.021635145,2.6887102,0.45193297,5530.52,-16.321796,0.0422,8.51,8.957042,9.089698,0.13972859469913157,0.005430920194369225,-0.0,0.0,0.13972859469913157,0.005430920194369225,-999.0,-999.0,-999.0,-999.0
rs0619,622,11.32616,11.386771000000001,9.979531,0.0007429123,0.0016870498999999998,0.0016870498999999998,0.000958443,0.002497675,0.0045318576000000005,0.00794983,0.0,0.0,0.0,7.15044,127.04543000000001,66.4581,-0.06061077,0.0024846867,1.4072399,0.10573922,5042.3,-15.878095,0.3812,10.29,9.048185,10.314199,0.0928548313865845,0.0326011674237075,0.1521955005933621,0.0011143851988906133,0.24505033197994658,0.032620208027541966,-999.0,-999.0,-999.0,-999.0
rs0620,623,14.862648000000002,14.990953,12.847411,0.0017538070999999998,0.0073575974,0.0073575974,0.00213146,0.00969315,0.0488997,0.006877185,13.8486,14.1193,12.3104,-999.0,17.407396,6.1197944,-0.12830544,0.007563734399999999,2.1435423,0.1981957,5241.24,-15.80132,0.2067,8.71,8.489345,8.914568,0.08651542136764273,0.01647060460634171,0.007386627313245375,0.0003326810490859246,0.09390204868088811,0.01647396408818672,-999.0,-999.0,-999.0,-999.0
